critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,bc_actor/loss,onestep_actor/total_loss,onestep_actor/distill_loss,onestep_actor/q_loss,onestep_actor/mse,step
0.4143518805503845,-99.27047729492188,0.40207403898239136,-100.81423950195312,0.44641149044036865,101.82279205322266,2.5454039573669434,99.27738952636719,0.18018153309822083,260000
0.5759509801864624,-99.43795776367188,-0.42686012387275696,-100.79685974121094,0.4390665888786316,102.42713165283203,2.9835398197174072,99.44358825683594,0.17638227343559265,280000
0.20391707122325897,-100.03911590576172,-74.94379425048828,-100.59394836425781,0.414434552192688,102.7994155883789,2.805126190185547,99.99429321289062,0.1659257411956787,300000
0.605317234992981,-97.52713012695312,2.2881462574005127,-100.53611755371094,0.46047455072402954,100.1069564819336,2.556440830230713,97.5505142211914,0.1723986119031906,320000
0.19737038016319275,-99.55632019042969,-0.15404587984085083,-100.53185272216797,0.4267275333404541,101.9134750366211,2.3404433727264404,99.57302856445312,0.14997535943984985,340000
0.19803477823734283,-99.63728332519531,-14.625617980957031,-100.5281753540039,0.4020409882068634,102.02467346191406,2.364870071411133,99.65980529785156,0.1557389497756958,360000
0.15300694108009338,-99.13689422607422,2.612549066543579,-100.40998077392578,0.4064325988292694,102.20836639404297,3.067774772644043,99.14059448242188,0.17027321457862854,380000
4.571567535400391,-98.63085174560547,0.9193428754806519,-100.45782470703125,0.44629713892936707,102.02682495117188,3.341732978820801,98.68508911132812,0.17154529690742493,400000
0.119305819272995,-98.94583129882812,-0.11705553531646729,-100.36296081542969,0.43464088439941406,101.40736389160156,2.465848922729492,98.94151306152344,0.17903336882591248,420000
0.7724061608314514,-99.76979064941406,-91.96521759033203,-100.26165008544922,0.4026847183704376,102.33602142333984,2.5625951290130615,99.77342987060547,0.16529494524002075,440000
0.8094959259033203,-97.65180969238281,0.7841247320175171,-100.25537109375,0.4108905792236328,100.55661010742188,2.9390480518341064,97.61756134033203,0.14821483194828033,460000
0.20622433722019196,-98.43708801269531,0.0022121965885162354,-100.34343719482422,0.4109523892402649,101.32276153564453,2.8817543983459473,98.44100952148438,0.17109595239162445,480000
2.66340708732605,-98.16173553466797,5.613036155700684,-100.21058654785156,0.3961634039878845,100.21381378173828,1.988037347793579,98.22577667236328,0.1519259363412857,500000
,,,,,,,,,500999
,,,,,,,,,501999
,,,,,,,,,502999
,,,,,,,,,503333
,,,,,,,,,504333
,,,,,,,,,505333
,,,,,,,,,506333
,,,,,,,,,507333
,,,,,,,,,508333
,,,,,,,,,509333
,,,,,,,,,510333
,,,,,,,,,511333
,,,,,,,,,512333
,,,,,,,,,513333
,,,,,,,,,514333
,,,,,,,,,515333
,,,,,,,,,516333
,,,,,,,,,517333
,,,,,,,,,518333
,,,,,,,,,519333
,,,,,,,,,520333
,,,,,,,,,521333
,,,,,,,,,522333
,,,,,,,,,522753
,,,,,,,,,523753
,,,,,,,,,524753
,,,,,,,,,525753
,,,,,,,,,526753
,,,,,,,,,527753
,,,,,,,,,528753
,,,,,,,,,529753
,,,,,,,,,530753
,,,,,,,,,531753
,,,,,,,,,532753
,,,,,,,,,533753
,,,,,,,,,534753
,,,,,,,,,535753
,,,,,,,,,536753
,,,,,,,,,537753
,,,,,,,,,538753
,,,,,,,,,539753
,,,,,,,,,540334
,,,,,,,,,541334
,,,,,,,,,542334
,,,,,,,,,543334
,,,,,,,,,544334
,,,,,,,,,545334
,,,,,,,,,546334
,,,,,,,,,547334
,,,,,,,,,548334
,,,,,,,,,549334
,,,,,,,,,550334
,,,,,,,,,551334
,,,,,,,,,552334
,,,,,,,,,553334
,,,,,,,,,554334
,,,,,,,,,555334
,,,,,,,,,556334
,,,,,,,,,557334
,,,,,,,,,558334
,,,,,,,,,559334
,,,,,,,,,560334
,,,,,,,,,561334
,,,,,,,,,562334
,,,,,,,,,563334
,,,,,,,,,564334
,,,,,,,,,565334
,,,,,,,,,566334
,,,,,,,,,567334
,,,,,,,,,568334
,,,,,,,,,569334
,,,,,,,,,570334
,,,,,,,,,571334
,,,,,,,,,572334
,,,,,,,,,573334
,,,,,,,,,574334
,,,,,,,,,575334
,,,,,,,,,576334
,,,,,,,,,577334
,,,,,,,,,578334
,,,,,,,,,579334
,,,,,,,,,580334
,,,,,,,,,581334
,,,,,,,,,582334
,,,,,,,,,583334
,,,,,,,,,584334
,,,,,,,,,585334
,,,,,,,,,586334
,,,,,,,,,587334
,,,,,,,,,588334
,,,,,,,,,589334
,,,,,,,,,590334
,,,,,,,,,591334
,,,,,,,,,592334
,,,,,,,,,593334
,,,,,,,,,594334
,,,,,,,,,595334
,,,,,,,,,596334
,,,,,,,,,597334
,,,,,,,,,598334
,,,,,,,,,599334
