critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,bc_actor/loss,onestep_actor/total_loss,onestep_actor/distill_loss,onestep_actor/q_loss,onestep_actor/mse,step
1.2072467803955078,-82.71305847167969,-1.2377026081085205,-100.51710510253906,0.43724513053894043,82.99884796142578,0.3190685510635376,82.67977905273438,0.16821244359016418,340000
0.7021997570991516,-81.59746551513672,-40.33857727050781,-100.28687286376953,0.40607330203056335,81.70635223388672,0.32689887285232544,81.37945556640625,0.16129696369171143,360000
0.8167130947113037,-81.40406036376953,-1.7991560697555542,-101.04780578613281,0.42925694584846497,81.59782409667969,0.3890150785446167,81.20880889892578,0.1725584715604782,380000
1.236893892288208,-80.44392395019531,0.3634992837905884,-100.59451293945312,0.4199337959289551,80.72498321533203,0.3770187497138977,80.34796142578125,0.1670898199081421,400000
1.9447298049926758,-83.28196716308594,0.681854248046875,-101.03246307373047,0.4205360412597656,83.4687728881836,0.3581489622592926,83.11062622070312,0.17426511645317078,420000
0.7864023447036743,-83.63819885253906,-33.211585998535156,-101.40850067138672,0.41735178232192993,83.87779998779297,0.31921887397766113,83.55857849121094,0.17207688093185425,440000
1.0352504253387451,-82.1610107421875,1.2864370346069336,-99.69820404052734,0.40386050939559937,82.25885009765625,0.3268548250198364,81.93199157714844,0.1576392650604248,460000
1.382959246635437,-82.91049194335938,2.168372869491577,-103.02124786376953,0.44015374779701233,83.1745376586914,0.3318219780921936,82.84271240234375,0.16688935458660126,480000
0.7394953966140747,-81.19539642333984,-5.2286787033081055,-102.3468246459961,0.3777155876159668,81.42548370361328,0.329961895942688,81.09552001953125,0.15962634980678558,500000
,,,,,,,,,500999
,,,,,,,,,501837
,,,,,,,,,502510
,,,,,,,,,503510
,,,,,,,,,504510
,,,,,,,,,505036
,,,,,,,,,506036
,,,,,,,,,506395
,,,,,,,,,507395
,,,,,,,,,508395
,,,,,,,,,508806
,,,,,,,,,509765
,,,,,,,,,510104
,,,,,,,,,511104
,,,,,,,,,512104
,,,,,,,,,512804
,,,,,,,,,513103
,,,,,,,,,514103
,,,,,,,,,514931
,,,,,,,,,515882
,,,,,,,,,516225
,,,,,,,,,516461
,,,,,,,,,517105
,,,,,,,,,518105
,,,,,,,,,519105
,,,,,,,,,520105
,,,,,,,,,521105
,,,,,,,,,521783
,,,,,,,,,522276
,,,,,,,,,523276
,,,,,,,,,524276
,,,,,,,,,525276
,,,,,,,,,525685
,,,,,,,,,526685
,,,,,,,,,527351
,,,,,,,,,528351
,,,,,,,,,529351
,,,,,,,,,529883
,,,,,,,,,530883
,,,,,,,,,531214
,,,,,,,,,531550
,,,,,,,,,532550
,,,,,,,,,533550
,,,,,,,,,534023
,,,,,,,,,535023
,,,,,,,,,536023
,,,,,,,,,537023
,,,,,,,,,537495
,,,,,,,,,538277
,,,,,,,,,539277
,,,,,,,,,539762
,,,,,,,,,540432
,,,,,,,,,540952
,,,,,,,,,541952
,,,,,,,,,542648
,,,,,,,,,543648
,,,,,,,,,544357
,,,,,,,,,545357
,,,,,,,,,546357
,,,,,,,,,546565
,,,,,,,,,547565
,,,,,,,,,548179
,,,,,,,,,548930
,,,,,,,,,549930
,,,,,,,,,550930
,,,,,,,,,551930
,,,,,,,,,552296
,,,,,,,,,552937
,,,,,,,,,553937
,,,,,,,,,554314
,,,,,,,,,555089
,,,,,,,,,555467
,,,,,,,,,555871
,,,,,,,,,556362
,,,,,,,,,557362
,,,,,,,,,558209
,,,,,,,,,559209
,,,,,,,,,560002
,,,,,,,,,561002
,,,,,,,,,562002
,,,,,,,,,563002
,,,,,,,,,564002
,,,,,,,,,565002
,,,,,,,,,565842
,,,,,,,,,566669
,,,,,,,,,566937
,,,,,,,,,567937
,,,,,,,,,568937
,,,,,,,,,569766
,,,,,,,,,570160
,,,,,,,,,571160
,,,,,,,,,571485
,,,,,,,,,572485
,,,,,,,,,573485
,,,,,,,,,574147
,,,,,,,,,575036
,,,,,,,,,576036
,,,,,,,,,577036
,,,,,,,,,578036
,,,,,,,,,579036
,,,,,,,,,580036
,,,,,,,,,581036
,,,,,,,,,582036
,,,,,,,,,583036
,,,,,,,,,583619
,,,,,,,,,584156
,,,,,,,,,585156
,,,,,,,,,586156
,,,,,,,,,586423
,,,,,,,,,587419
,,,,,,,,,588419
,,,,,,,,,589026
,,,,,,,,,590026
,,,,,,,,,591026
,,,,,,,,,592026
,,,,,,,,,593026
,,,,,,,,,594026
,,,,,,,,,595026
,,,,,,,,,595281
,,,,,,,,,596281
,,,,,,,,,596784
,,,,,,,,,597784
,,,,,,,,,598240
,,,,,,,,,598791
,,,,,,,,,599446
