critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,bc_actor/loss,onestep_actor/total_loss,onestep_actor/distill_loss,onestep_actor/q_loss,onestep_actor/mse,step
,,,,,,,,,534964
,,,,,,,,,535464
,,,,,,,,,535964
,,,,,,,,,536464
,,,,,,,,,536964
,,,,,,,,,537309
,,,,,,,,,537435
,,,,,,,,,537935
,,,,,,,,,538019
,,,,,,,,,538519
,,,,,,,,,539019
,,,,,,,,,539070
,,,,,,,,,539570
,,,,,,,,,540070
,,,,,,,,,540570
,,,,,,,,,541070
,,,,,,,,,541570
,,,,,,,,,542070
,,,,,,,,,542570
,,,,,,,,,543070
,,,,,,,,,543570
,,,,,,,,,544070
,,,,,,,,,544570
,,,,,,,,,545070
,,,,,,,,,545364
,,,,,,,,,545864
,,,,,,,,,546364
,,,,,,,,,546864
,,,,,,,,,547364
,,,,,,,,,547864
,,,,,,,,,548364
,,,,,,,,,548864
,,,,,,,,,549349
,,,,,,,,,549849
,,,,,,,,,550349
,,,,,,,,,550849
,,,,,,,,,551349
,,,,,,,,,551497
,,,,,,,,,551997
,,,,,,,,,552497
,,,,,,,,,552997
,,,,,,,,,553047
,,,,,,,,,553547
,,,,,,,,,553584
,,,,,,,,,554084
,,,,,,,,,554584
,,,,,,,,,555084
,,,,,,,,,555584
,,,,,,,,,556084
,,,,,,,,,556131
,,,,,,,,,556631
,,,,,,,,,557131
,,,,,,,,,557631
,,,,,,,,,558131
,,,,,,,,,558192
,,,,,,,,,558692
,,,,,,,,,559192
,,,,,,,,,559307
,,,,,,,,,559807
,,,,,,,,,560307
,,,,,,,,,560807
,,,,,,,,,560873
,,,,,,,,,561008
,,,,,,,,,561508
,,,,,,,,,562008
,,,,,,,,,562508
,,,,,,,,,563008
,,,,,,,,,563508
,,,,,,,,,564008
,,,,,,,,,564508
,,,,,,,,,565008
,,,,,,,,,565508
,,,,,,,,,566008
,,,,,,,,,566508
,,,,,,,,,567008
,,,,,,,,,567508
,,,,,,,,,568008
,,,,,,,,,568508
,,,,,,,,,569008
,,,,,,,,,569508
,,,,,,,,,570008
,,,,,,,,,570508
,,,,,,,,,570573
,,,,,,,,,570631
,,,,,,,,,571131
,,,,,,,,,571234
,,,,,,,,,571283
,,,,,,,,,571783
,,,,,,,,,571896
,,,,,,,,,572396
,,,,,,,,,572896
,,,,,,,,,573396
,,,,,,,,,573896
,,,,,,,,,574396
,,,,,,,,,574896
,,,,,,,,,575396
,,,,,,,,,575896
,,,,,,,,,575939
,,,,,,,,,576439
,,,,,,,,,576654
,,,,,,,,,577154
,,,,,,,,,577654
,,,,,,,,,578154
,,,,,,,,,578654
,,,,,,,,,579154
,,,,,,,,,579654
,,,,,,,,,580154
,,,,,,,,,580654
,,,,,,,,,581154
,,,,,,,,,581654
,,,,,,,,,582154
,,,,,,,,,582654
,,,,,,,,,583154
,,,,,,,,,583654
,,,,,,,,,583693
,,,,,,,,,584193
,,,,,,,,,584693
,,,,,,,,,585193
,,,,,,,,,585693
,,,,,,,,,585841
,,,,,,,,,586341
,,,,,,,,,586841
,,,,,,,,,587341
,,,,,,,,,587841
,,,,,,,,,588341
,,,,,,,,,588841
,,,,,,,,,589341
,,,,,,,,,589841
,,,,,,,,,590341
,,,,,,,,,590841
,,,,,,,,,591341
,,,,,,,,,591841
,,,,,,,,,592341
,,,,,,,,,592841
,,,,,,,,,593341
,,,,,,,,,593624
,,,,,,,,,594124
,,,,,,,,,594624
,,,,,,,,,594702
,,,,,,,,,594765
,,,,,,,,,595265
,,,,,,,,,595765
,,,,,,,,,596265
,,,,,,,,,596765
,,,,,,,,,596802
,,,,,,,,,597302
,,,,,,,,,597802
,,,,,,,,,598302
,,,,,,,,,598802
,,,,,,,,,599302
,,,,,,,,,599802
